24456081,_leetgeek_,friends,373,108,1,1219,Sun Mar 15 00:15:22 +0000 2009,,img/24456081.jpg,Maryland
23549057,clintster,friends,683,260,14,2756,Tue Mar 10 03:10:38 +0000 2009,http://t.co/8tRb0JIZVV,img/23549057.jpg,Exit 84
15661449,jcchaconjr,friends,98,86,4,3479,Wed Jul 30 15:26:36 +0000 2008,,img/15661449.jpg,Miami  FL
18644502,dougni_,friends,354,288,8,6606,Mon Jan 05 20:29:29 +0000 2009,https://t.co/0JnXzRgU3F,img/18644502.jpg,Lubbock  TX
39357480,megamanfan3,friends,423,124,1,3315,Mon May 11 22:17:33 +0000 2009,http://t.co/AXRflEeOkv,img/39357480.jpg,Pittsburgh  PA
24602586,livinoz,friends,237,266,12,983,Sun Mar 15 22:53:40 +0000 2009,,img/24602586.jpg,Kansas
15635366,lindhartsen,friends,93,723,63,134230,Mon Jul 28 18:11:53 +0000 2008,https://t.co/LMZR25QQfN,img/15635366.jpg,Washington  USA
40506940,MikeBeavs,friends,129,807,7,2342,Sat May 16 17:43:51 +0000 2009,,img/40506940.jpg,Boulder  CO
950389644,UnitXerro,friends,48,10,0,87,Thu Nov 15 20:11:18 +0000 2012,,img/950389644.jpg,
43924061,theucheogba,friends,2625,1492,79,22952,Mon Jun 01 17:15:48 +0000 2009,https://t.co/fzpOm4ij4O,img/43924061.jpg,San Antonio  TX
16859549,MissTeJota,friends,664,1505,72,60537,Mon Oct 20 01:37:30 +0000 2008,https://t.co/xTTQw1OScO,img/16859549.jpg,New York  NY
183787217,infokingfin,friends,370,235,4,740,Fri Aug 27 22:12:35 +0000 2010,http://t.co/ruqUvqq9Os,img/183787217.gif,Nairobi  Kenya
68029645,itsjustbrig,friends,1766,1043,77,38699,Sun Aug 23 00:49:47 +0000 2009,,img/68029645.jpg,Arnold
735917966,danboyk0,friends,23,1168,2,20,Sat Aug 04 02:18:17 +0000 2012,,img/735917966.jpg,Lisbon  Portugal
85336732,hb367,friends,1448,446,5,2910,Mon Oct 26 15:12:41 +0000 2009,https://t.co/zyIAIjde6s,img/85336732.jpg,
374116483,godsfavweirdo,friends,335,131,2,42865,Thu Sep 15 18:51:04 +0000 2011,,img/374116483.jpg,+5531
47002172,Juggernautdee,friends,501,90,2,3955,Sun Jun 14 01:10:53 +0000 2009,,img/47002172.jpg,Seattle
183613669,Osmosizzz,friends,498,180,2,1868,Fri Aug 27 13:01:33 +0000 2010,,img/183613669.jpg,Linden  NJ
26878127,ConnieL429,friends,46,76,1,2576,Thu Mar 26 22:54:59 +0000 2009,,img/26878127.jpg,Milwaukee  WI 
829684081,ShaneCarrollMay,friends,234,245,50,9435,Mon Sep 17 19:38:50 +0000 2012,,img/829684081.jpg,Bentonville  AR
5621322,toddkitta,friends,1646,1106,98,6424,Sun Apr 29 02:41:10 +0000 2007,,img/5621322.jpg,STL to DFW to STL to MSP to STL
17845440,DaveCothran,friends,498,643,52,24167,Wed Dec 03 19:22:18 +0000 2008,,img/17845440.jpg,out west
257287843,sbanta214,friends,1338,302,6,131,Fri Feb 25 03:20:21 +0000 2011,,img/257287843.jpg,Lewes  Delaware
259084799,johnmrod,friends,680,553,22,6756,Tue Mar 01 03:17:27 +0000 2011,https://t.co/JkKuw5rN7e,img/259084799.jpg,Pueblo
1663572559,HyruleBalverine,friends,22,119,4,2723,Sun Aug 11 21:58:24 +0000 2013,https://t.co/cxmmId2e96,img/1663572559.jpg,Marysville  WA
169184179,GeoCorn,friends,1327,425,29,23221,Wed Jul 21 19:06:53 +0000 2010,http://t.co/jF6BMoygB4,img/169184179.jpg,Berkeley  CA
132337373,roofusdamas,friends,646,412,9,5532,Mon Apr 12 23:52:13 +0000 2010,,img/132337373.jpg,Boston
372327760,Ricodabeast615,friends,1000,957,5,41440,Mon Sep 12 15:33:52 +0000 2011,,img/372327760.jpg,Nashville  TN
16677972,lozenp,friends,2177,1328,77,18097,Fri Oct 10 02:16:21 +0000 2008,https://t.co/Kht5ahEdkT,img/16677972.jpg,Milan  MI USA
742007575,_SamuelSandoval,friends,655,299,10,1295,Tue Aug 07 02:56:19 +0000 2012,,img/742007575.jpg,Virginia  USA
8339902,LakeNeuron,friends,569,473,18,5960,Tue Aug 21 21:02:08 +0000 2007,https://t.co/KcS7eHbVtO,img/8339902.jpg,Tennessee
86520890,rokazi,friends,340,250,230,4624,Sat Oct 31 12:46:44 +0000 2009,http://t.co/8HLdnMJUA5,img/86520890.jpg,Toronto  Ontario
42506206,Godspeed117,friends,29,143,3,65,Mon May 25 22:50:36 +0000 2009,,img/42506206.jpg,New York  USA
61069014,gothicshark,friends,430,146,3,9044,Wed Jul 29 00:51:23 +0000 2009,https://t.co/8u7Doda2iP,img/61069014.jpg,91324
17138844,HandyRandy,friends,794,285,23,8291,Mon Nov 03 20:15:41 +0000 2008,https://t.co/bCl6Tf1Ece,img/17138844.jpg,Kihei  HI
30005730,RedDevil09,friends,1997,1000,66,169300,Thu Apr 09 15:36:14 +0000 2009,https://t.co/Xbs0z481zr,img/30005730.jpg,Dirty Jerz!
32425423,Rainyshoos,friends,392,95,3,612,Fri Apr 17 14:29:55 +0000 2009,,img/32425423.jpg,Arizona
49400624,Mln1029,friends,55,17,0,50,Sun Jun 21 19:21:24 +0000 2009,,img/49400624.jpg,Schenectady  NY 
283979884,onihuawanshu,friends,489,150,6,13561,Mon Apr 18 11:40:49 +0000 2011,,img/283979884.jpg,Orlando
75178174,relrod1988,friends,849,148,1,584,Fri Sep 18 02:23:32 +0000 2009,https://t.co/LBr8S9NGgd,img/75178174.jpg,Alabama
18472893,SamoX19,friends,616,381,11,24535,Tue Dec 30 07:49:04 +0000 2008,,img/18472893.jpg,Ohio  USA
124067030,hummingbrdi,friends,1367,151,8,3698,Thu Mar 18 04:31:25 +0000 2010,,img/124067030.jpg,seattle
56069572,deveshguha,friends,315,299,5,2124,Sun Jul 12 11:02:13 +0000 2009,,img/56069572.jpg,Redmond  Washington
1396536150,ovishesh,friends,504,516,52,1910,Thu May 02 07:56:40 +0000 2013,https://t.co/b4TWbysg3c,img/1396536150.jpg,Seattle  WA
1732046670,GigiBN40,friends,3131,1360,18,1202,Thu Sep 05 14:13:14 +0000 2013,,img/1732046670.jpg,Cincinnati  Ohio
728832666,MTodd326,friends,1451,492,14,7377,Tue Jul 31 17:21:28 +0000 2012,https://t.co/IW9hPVgKC8,img/728832666.jpg,Gainesville  Fl
112845025,akashman,friends,31,26,2,282,Tue Feb 09 22:10:13 +0000 2010,,img/112845025.jpg,Los Angeles
29394479,kunal2383,friends,1131,5828,538,44250,Tue Apr 07 05:48:23 +0000 2009,https://t.co/w7sTJfjZs5,img/29394479.jpg,India
1923526046,MegGerrish,friends,287,109,1,3950,Tue Oct 01 13:46:58 +0000 2013,,img/1923526046.jpg,Florida  USA
1377857341,Cobra8030,friends,297,91,2,833,Wed Apr 24 19:42:05 +0000 2013,,img/1377857341.jpg,Oakland  CA
736077350,MikeKATU,friends,1268,3801,205,12888,Sat Aug 04 04:27:02 +0000 2012,https://t.co/mdnTBJ86JK,img/736077350.jpg,Portland  OR
309145936,JoanneReloaded,friends,1005,556,1,11283,Wed Jun 01 16:16:24 +0000 2011,https://t.co/FzOuyU0L2l,img/309145936.jpg,Southern California
143545804,blondiefrommd,friends,6474,7092,151,50226,Thu May 13 19:27:27 +0000 2010,https://t.co/jCeTVPMqdn,img/143545804.jpg,VA MD DC WV
144658734,UltimateOp,friends,17,5,0,21,Sun May 16 23:48:26 +0000 2010,,img/144658734.jpg,
117296654,brandylynn8403,friends,0,152,3,801,Thu Feb 25 04:19:35 +0000 2010,,img/117296654.jpg,Irving  TX
259954602,Brieannameier,friends,205,32,0,844,Wed Mar 02 22:56:17 +0000 2011,,img/259954602.jpg,
16333145,patrickmkeating,friends,2419,750,109,2778,Wed Sep 17 17:44:11 +0000 2008,https://t.co/q8JAVzR3ld,img/16333145.jpg,Boston  MA
10154712,JeffFerguson,friends,437,450,18,3090,Sun Nov 11 15:45:10 +0000 2007,,img/10154712.jpg,Prior Lake  Minnesota  USA
1092538477,thetrevorwolfe,friends,19,19,0,168,Tue Jan 15 16:14:21 +0000 2013,,img/1092538477.jpg,
289694940,Lilmelo20,friends,1875,1679,8,11445,Fri Apr 29 02:17:02 +0000 2011,,img/289694940.jpg,N 38?21' 0'' / W 81?39' 0''
3360151,MtzGuerrero,friends,213,2199,33,714,Tue Apr 03 20:48:16 +0000 2007,https://t.co/szS6UuQfdD,img/3360151.jpg,H. Veracruz  Veracruz  M?xico
10418662,geediab,friends,754,738,67,7210,Tue Nov 20 17:41:24 +0000 2007,https://t.co/ON06ZNpqOw,img/10418662.jpg,iPhone: 36.158306 -115.291870
39670745,jpigott,friends,240,192,75,2307,Wed May 13 02:51:20 +0000 2009,https://t.co/kUJv5l6JhI,img/39670745.jpg,Illinois
488107302,KenBarnhart,friends,374,42,0,1678,Fri Feb 10 02:54:04 +0000 2012,,img/488107302.jpg,Tigard  Oregon
6171012,JesusT,friends,86,1167,22,10341,Sun May 20 03:53:35 +0000 2007,https://t.co/SDOmOVtT2m,img/6171012.jpg,Ojinaga Municipality
98792296,Papa2k11,friends,314,411,3,9623,Wed Dec 23 04:13:33 +0000 2009,http://t.co/1dSrb4QPG4,img/98792296.png,Raleigh  NC
501615448,farhadeidi,friends,31,43,1,26,Fri Feb 24 09:32:58 +0000 2012,https://t.co/RkxSYAhp39,img/501615448.jpg,Tehran  Iran
408551205,SilverFreak51,friends,363,334,9,5357,Wed Nov 09 15:35:18 +0000 2011,,img/408551205.jpg,IDK  da qualche parte.
158095227,ihaveapc,friends,378,585,27,4465,Mon Jun 21 19:29:57 +0000 2010,https://t.co/iCRd5f7tQH,img/158095227.png,getmeapassword.com
21832485,AJAnsariNAV,friends,419,461,30,2231,Wed Feb 25 03:36:32 +0000 2009,https://t.co/IMQh0pltA7,img/21832485.jpg,Houston  TX
384986531,darkpirateking,friends,79,40,0,135,Tue Oct 04 17:35:40 +0000 2011,http://t.co/gqqpvDI4tN,img/384986531.jpg,leduc
73561741,tessrut,friends,745,1007,7,4675,Sat Sep 12 03:40:16 +0000 2009,https://t.co/FGSxg5s1Ug,img/73561741.jpg,Los Angeles  CA
24962359,FlavioNewcomb,friends,816,307,16,248,Tue Mar 17 21:48:33 +0000 2009,,img/24962359.jpg,London
188288977,Mohammad_B,friends,2705,442,4,5049,Wed Sep 08 11:21:20 +0000 2010,https://t.co/0Yq82C1h0m,img/188288977.jpg,Ramallah  Palestine
373068353,Dan_R_Miller,friends,180,130,1,2144,Tue Sep 13 23:00:48 +0000 2011,,img/373068353.jpg,New York  NY
110626651,ngoclong19,friends,1957,311,3,1,Tue Feb 02 06:03:52 +0000 2010,,img/110626651.jpg,Japan
1901321778,DergosDragon,friends,71,23,0,73,Tue Sep 24 18:25:03 +0000 2013,,img/1901321778.jpg,
64262999,JRTuttle4,friends,2972,997,38,50452,Sun Aug 09 21:51:41 +0000 2009,,img/64262999.jpg,Sp???g H???  T?
1417389192,WaqarAhmadMalik,friends,1043,627,2,1118,Fri May 10 07:12:21 +0000 2013,https://t.co/wNVRMCh59d,img/1417389192.jpg,
43712504,MYLOA,friends,161,61,1,409,Sun May 31 16:35:47 +0000 2009,,img/43712504.jpg,Augusta  GA
47333409,thethiny,friends,34,527,20,73598,Mon Jun 15 13:26:42 +0000 2009,https://t.co/U31WvhOzbv,img/47333409.jpg,earth too
48462221,SotaAaron,friends,2357,412,10,11650,Thu Jun 18 19:38:10 +0000 2009,,img/48462221.jpg,US of A
217144065,SonofNun,friends,360,596,42,31086,Thu Nov 18 18:12:58 +0000 2010,,img/217144065.jpg,
99000526,mixmastarob,friends,3265,2316,27,38367,Thu Dec 24 01:33:34 +0000 2009,http://t.co/6KBMi3RPXs,img/99000526.jpg, iNland Empire
483625835,francisstof,friends,105,117,0,60,Sun Feb 05 06:47:14 +0000 2012,,img/483625835.jpg,Cape Town  South Africa
14366124,jjtbone,friends,460,466,16,7465,Sat Apr 12 01:32:16 +0000 2008,https://t.co/xqgAqXzH0c,img/14366124.jpg,Brenham  TX
18722109,JoaquimFNSilva,friends,31,640,29,2346,Wed Jan 07 14:14:43 +0000 2009,https://t.co/MtiI9myJcV,img/18722109.jpg,Oporto  Gondomar
137939758,TheRichWoods,friends,690,3334,76,36821,Wed Apr 28 05:31:40 +0000 2010,https://t.co/TRUBMOZyvy,img/137939758.jpg,Bohemia  NY
23783545,hawaiiinsomniac,friends,324,486,50,635,Wed Mar 11 16:09:14 +0000 2009,,img/23783545.jpg,Earth - Sometimes Mars. 
37153911,FdoVader,friends,1061,846,35,42657,Sat May 02 06:05:47 +0000 2009,https://t.co/cYX9rhDKrS,img/37153911.jpg,Americas
98783340,juanesdg7,friends,316,172,9,7112,Wed Dec 23 03:24:24 +0000 2009,,img/98783340.jpg,Purchase  Miami  Quito
1717694317,ItsDevilsPlay,friends,217,143,4,1080,Sun Sep 01 04:16:11 +0000 2013,https://t.co/R3mmYYx5BL,img/1717694317.jpg,Your Local Network
18792461,maxknux,friends,242,92,3,830,Fri Jan 09 04:41:30 +0000 2009,https://t.co/66JEmZLHjw,img/18792461.jpg,Rockville  MD
373159606,NGreenwell,friends,257,92,1,202,Wed Sep 14 02:58:15 +0000 2011,,img/373159606.jpg,Ashland Ky
20623400,ItsGodzirra,friends,991,1418,82,79882,Wed Feb 11 20:21:15 +0000 2009,,img/20623400.jpg,Regina  Saskatchewan
41941076,DJ_dat_MAN,friends,1034,816,11,53377,Sat May 23 00:57:51 +0000 2009,https://t.co/ZcrAbyJdfp,img/41941076.jpg,Wakanda
544533244,MizzTwist009,friends,2084,1212,10,3562,Tue Apr 03 19:34:18 +0000 2012,,img/544533244.jpg,California 
629646618,ak_org,friends,132,296,18,742,Sat Jul 07 19:00:20 +0000 2012,https://t.co/DT0tUt4hg4,img/629646618.jpg,USA
19657023,EricLWoods,friends,2583,3149,41,8205,Wed Jan 28 15:34:17 +0000 2009,https://t.co/0jDIxgwN9i,img/19657023.jpg,NY to NC
17344477,MickeyElliott,friends,147,339,6,1684,Wed Nov 12 17:52:25 +0000 2008,https://t.co/gltFrWBa0N,img/17344477.jpg,Puyallup Washington
70389024,MarkTootle,friends,235,156,8,760,Mon Aug 31 13:14:25 +0000 2009,,img/70389024.jpg,Jesup  GA
50899146,prashanna8,friends,1293,439,9,6023,Fri Jun 26 03:13:38 +0000 2009,https://t.co/Heyi9bXG7W,img/50899146.jpg,Claremont  NH
1067209832,BigDaddyCool724,friends,1601,1288,22,38435,Mon Jan 07 02:04:08 +0000 2013,,img/1067209832.jpg,U.S.A. God Bless America
203126104,KitBaumanWrites,friends,236,252,17,2002,Fri Oct 15 15:56:34 +0000 2010,https://t.co/0TBUyujuCQ,img/203126104.jpg,Jacksonville  FL
366301451,codymarmon,friends,470,260,3,4387,Thu Sep 01 23:03:10 +0000 2011,,img/366301451.jpg,Duluth  MN
122184753,ArcherFTW,friends,542,222,6,1177,Thu Mar 11 21:52:01 +0000 2010,,img/122184753.jpg,Pittsburgh  PA  USA
39174346,ManuelZapata,friends,919,574,20,5205,Mon May 11 02:45:16 +0000 2009,https://t.co/lnt1NW7oxt,img/39174346.jpg,Colombia
5553432,orph351,friends,550,535,55,5263,Fri Apr 27 13:26:19 +0000 2007,,img/5553432.jpg,Chattanooga TN
488646811,Ultra_Prism,friends,355,186,16,3305,Fri Feb 10 17:45:38 +0000 2012,,img/488646811.jpg,USA
131357416,_pashketchum,friends,166,193,1,2845,Sat Apr 10 01:35:34 +0000 2010,,img/131357416.jpg,Arizona  USA
320731050,SumdudeLR,friends,211,115,1,1334,Mon Jun 20 12:39:41 +0000 2011,https://t.co/baJnYVd2Bc,img/320731050.jpg,cincinnati  OH
198018366,arch_viz,friends,1041,8807,76,14665,Sun Oct 03 03:25:59 +0000 2010,https://t.co/dg0jsrqsTu,img/198018366.png,Breezy Point  MN
1285734746,thesoclschulle,friends,65,41,0,311,Thu Mar 21 11:26:06 +0000 2013,,img/1285734746.jpg,
14925529,NintendoRev,friends,86,140,4,3546,Tue May 27 21:00:54 +0000 2008,https://t.co/rXepaAURdr,img/14925529.jpg,Flint  MI
2149954332,BrandonEZeman,friends,75,30,0,51,Wed Oct 23 00:31:03 +0000 2013,https://t.co/Nk5ZOXVOgW,img/2149954332.jpg,Ottawa IL.
32317011,ecnepsnai,friends,276,309,40,33223,Fri Apr 17 05:13:11 +0000 2009,https://t.co/VwpzMvo9QG,img/32317011.jpg,Vancouver  British Columbia
1173074600,JoseAriasArroyo,friends,64,219,5,17029,Tue Feb 12 21:00:15 +0000 2013,,img/1173074600.jpg,
145671185,arinzeilo,friends,789,206,2,1660,Wed May 19 15:29:33 +0000 2010,,img/145671185.jpg,Kempton Park  South Africa
44119019,paulpitchford,friends,638,517,28,6160,Tue Jun 02 13:39:17 +0000 2009,https://t.co/PEpQJHVsYV,img/44119019.jpg,Nottinghamshire  UK
71419441,buritoslicer,friends,547,1049,39,15489,Fri Sep 04 01:35:41 +0000 2009,,img/71419441.jpg,Los Angeles  California
1408189573,zuckerthoben,friends,183,200,31,6972,Mon May 06 16:40:03 +0000 2013,https://t.co/AEMZrHzxfy,img/1408189573.jpg,127.0.0.1
82218312,diivious,friends,144,800,62,7815,Tue Oct 13 23:13:47 +0000 2009,https://t.co/IEH6OIcwcu,img/82218312.jpg,North Carolina
128041223,bertm1975,friends,935,616,42,36501,Tue Mar 30 23:12:49 +0000 2010,,img/128041223.jpg,Florida
905029909,davejon405,friends,98,172,5,10489,Fri Oct 26 01:08:35 +0000 2012,,img/905029909.jpg,
1906225219,smcley55,friends,301,16,3,1464,Thu Sep 26 02:07:02 +0000 2013,,img/1906225219.jpg,Coal City  IL
157295003,sen2105,friends,131,93,0,168,Sat Jun 19 12:03:15 +0000 2010,,img/157295003.jpg,Pondicherry
367451811,Benkoopy,friends,0,22,0,120,Sun Sep 04 00:30:56 +0000 2011,,img/367451811.jpg,Ima n00b ddoser
65674570,andreama13,friends,13143,11949,342,152835,Fri Aug 14 16:35:13 +0000 2009,https://t.co/R2HaXW4kB1,img/65674570.jpg,
912251006,MatthewW191,friends,2029,1149,22,16643,Mon Oct 29 11:31:51 +0000 2012,https://t.co/HNmewJ8CC6,img/912251006.jpg,Southampton  England
43767881,JSONBrock,friends,1272,271,9,889,Sun May 31 22:19:32 +0000 2009,,img/43767881.jpg,Saint Petersburg  FL
432760496,manders500,friends,61,56,1,1574,Fri Dec 09 19:06:12 +0000 2011,,img/432760496.jpg,
79800014,EduAraujo_Pro,friends,195,89,6,3,Sun Oct 04 18:43:00 +0000 2009,https://t.co/C8TqSXNlmH,img/79800014.jpg,Austin  TX
221781502,T_Rex1962,friends,3724,664,92,42832,Wed Dec 01 16:01:59 +0000 2010,,img/221781502.jpg,Avi is not me!      Texas  USA
459161511,SurfnSunshine,friends,50574,76133,2278,160878,Mon Jan 09 10:37:26 +0000 2012,https://t.co/C7Xevx9E7B,img/459161511.jpg,Redondo Beach  CA
26396761,angela_cake,friends,208,20,1,569,Wed Mar 25 01:53:40 +0000 2009,,img/26396761.jpg,Philadelphia  PA
5839212,sjgadsby,friends,295,354,27,5977,Mon May 07 17:48:11 +0000 2007,,img/5839212.jpg,Pennsylvania  US
523238320,MSFTDynamics365,friends,20889,63463,1429,36394,Tue Mar 13 13:09:23 +0000 2012,http://t.co/0shJcqLzag,img/523238320.jpg,
321527606,AshleyMorton3,friends,5064,6772,564,23603,Tue Jun 21 18:26:32 +0000 2011,https://t.co/C7Xevxrfwb,img/321527606.jpg,Florida
276104200,GeekDad248,friends,920,8583,167,50208,Sat Apr 02 17:17:14 +0000 2011,https://t.co/HLm2PMXw13,img/276104200.jpg,Detroit  Michigan USA
1177301,khiabani,friends,223,128,1,335,Wed Mar 14 19:47:16 +0000 2007,,img/1177301.jpg,Las Vegas
297169759,SamsungMobile,friends,435,12038459,12274,4893,Thu May 12 01:59:25 +0000 2011,http://t.co/C2QCS6cdGV,img/297169759.jpg,
26248747,pallab_mondal,friends,4,85,1,294,Tue Mar 24 14:40:55 +0000 2009,,img/26248747.png,Pune  India
66096832,hardsick,friends,26,2,0,45,Sun Aug 16 10:56:18 +0000 2009,,img/66096832.jpg,Hong Kong
70706689,crobby76,friends,572,168,17,8461,Tue Sep 01 15:31:26 +0000 2009,,img/70706689.jpg,NorCal
14089695,birgil,friends,171,23,0,94,Thu Mar 06 16:43:07 +0000 2008,,img/14089695.jpg,Southwest  MI
60125459,felipebatista_,friends,40,97,0,182,Sat Jul 25 19:11:02 +0000 2009,http://t.co/pDTcWVXEda,img/60125459.jpg,Rio de Janeiro
20406074,Shippydoll,friends,6257,8886,138,145675,Mon Feb 09 01:14:17 +0000 2009,https://t.co/7PaDoc75x2,img/20406074.jpg,Madison  WI
79658365,alfjlr,friends,14,32,0,66,Sun Oct 04 05:44:02 +0000 2009,http://t.co/izD216cKfU,img/79658365.jpg,?T: 10.5058558 -66.8994539
544260049,lindsayhaste,friends,2070,767,19,24627,Tue Apr 03 13:10:04 +0000 2012,,img/544260049.jpg,KCMO
102395385,katieannriley,friends,1028,141,0,0,Wed Jan 06 15:13:02 +0000 2010,,img/102395385.jpg,
710035573,kris_welch1221,friends,2049,1536,67,65388,Sun Jul 22 03:46:45 +0000 2012,,img/710035573.jpg,My Old Kentucky Home
19994630,lorettokane,friends,89,68,1,6,Tue Feb 03 19:14:21 +0000 2009,,img/19994630.jpg,Baltimore  MD  USA
614455147,pumpkin_pie76,friends,1138,504,22,42038,Thu Jun 21 17:35:56 +0000 2012,,img/614455147.jpg,West Virginia
20542360,TheFragginWagon,friends,159,541,68,23729,Tue Feb 10 20:26:05 +0000 2009,https://t.co/Y7qZSaldyO,img/20542360.jpg,Delaware  ON
77677947,hechoy,friends,49,82,0,3,Sun Sep 27 06:29:53 +0000 2009,,img/77677947.jpg,
38780591,pglapoint,friends,130,29,0,7,Sat May 09 02:40:47 +0000 2009,,img/38780591.jpg,
2303496109,KnightFoxPC,friends,0,109,0,43,Tue Jan 21 18:08:13 +0000 2014,http://t.co/qE4Z8dmiaP,img/2303496109.jpg,WI  USA
533449472,koenigofficial,friends,155,143,1,1432,Thu Mar 22 20:04:08 +0000 2012,https://t.co/Yq7sXBRNcy,img/533449472.jpg,Ruhrpott
247395926,hasifafifi,friends,326,748,3,61186,Fri Feb 04 18:18:01 +0000 2011,,img/247395926.jpg,
6329712,SocialJulio,friends,3264,6330,475,21185,Sat May 26 00:04:14 +0000 2007,https://t.co/OFEjLU9RoL,img/6329712.jpg,Destin  FL
270542169,meganpmcdonald,friends,41,1128,83,5300,Tue Mar 22 20:22:59 +0000 2011,https://t.co/VOb1ebRaIu,img/270542169.jpg,Dallas  TX
73034203,MitchNeff,friends,1654,3262,228,11727,Thu Sep 10 03:47:15 +0000 2009,https://t.co/cqA2FFgngT,img/73034203.jpg,Basking in the LED glow
509286632,TexasFletcher,friends,295,261,6,1047,Wed Feb 29 21:41:59 +0000 2012,https://t.co/BeHoTiCgdB,img/509286632.jpg,Austin  TX
266173999,TnTDynamitee,friends,205,185,0,1195,Mon Mar 14 20:02:30 +0000 2011,,img/266173999.jpg,
1518071064,1888Sora,friends,43,678,7,5326,Sat Jun 15 01:49:37 +0000 2013,,img/1518071064.jpg,Pensacola  FL
2163149172,inkigal,friends,862,154,0,2581,Tue Oct 29 16:19:41 +0000 2013,https://t.co/XmGPbOZT9q,img/2163149172.jpg,aaaaaaaaaaaaaaaaaaaaaaaaaaa
18789074,Zero_Cool_GOS,friends,384,16,2,162,Fri Jan 09 02:32:43 +0000 2009,,img/18789074.jpg,Langley  BC 
1598643078,jamesbcraker,friends,127,472,22,178,Tue Jul 16 15:33:18 +0000 2013,,img/1598643078.jpg,South West  England
2280638866,_ankit_soni23,friends,21844,33795,44,76417,Tue Jan 14 04:47:49 +0000 2014,https://t.co/AociXlRMZ1,img/2280638866.jpg,Madhya Pradesh  India
346531121,iksani44_,friends,386,269,0,2878,Mon Aug 01 12:23:27 +0000 2011,,img/346531121.jpg,
377167416,missbalinese,friends,842,462,7,4885,Wed Sep 21 04:01:59 +0000 2011,https://t.co/svO4DVEEjR,img/377167416.jpg,planet earth
1887826098,Kilo_Kevin,friends,157,449,0,549,Fri Sep 20 21:16:29 +0000 2013,,img/1887826098.jpg,CANADA
517952361,TristinColes,friends,222,133,3,626,Wed Mar 07 21:28:19 +0000 2012,https://t.co/8XqeK9SWgx,img/517952361.jpg,United States
1262444064,DrakeisaSnake,friends,200,175,5,5,Tue Mar 12 17:21:30 +0000 2013,https://t.co/AC3zXKyM2P,img/1262444064.jpg,Planet Vegeta
992225947,mrrafaelsantana,friends,8396,7615,12,9087,Thu Dec 06 02:20:27 +0000 2012,https://t.co/yihurXksRO,img/992225947.jpg,Florida  USA
1237816952,TotesNaay,friends,1121,1242,8,47420,Sun Mar 03 05:04:52 +0000 2013,,img/1237816952.jpg,San Marcos  CA
1214487738,envykage62,friends,359,109,0,350,Sun Feb 24 04:49:02 +0000 2013,,img/1214487738.jpg,Orange  Texas 
44918494,Sacario78,friends,69,69,0,24,Fri Jun 05 15:38:16 +0000 2009,,img/44918494.png,CT
629592836,MrTrikey,friends,1949,939,29,109755,Sat Jul 07 19:42:41 +0000 2012,,img/629592836.jpg,Columbia  MD
373704296,JoelSBraun,friends,327,330,20,254,Thu Sep 15 02:14:37 +0000 2011,,img/373704296.jpg,Central Coast  CA
2307271141,_Lefrave_,friends,236,237,3,4550,Thu Jan 23 21:29:56 +0000 2014,https://t.co/YAHLfdLcw5,img/2307271141.jpg,Greece
15828195,jasonmerino,friends,546,473,64,2532,Tue Aug 12 21:11:16 +0000 2008,https://t.co/z6ujj6vhSA,img/15828195.jpg,
2436694383,GlennBrickel,friends,1879,650,2,3414,Tue Mar 25 22:55:33 +0000 2014,,img/2436694383.jpg,Philadelphia
30701803,DollRevolution,friends,3701,6082,59,12684,Sun Apr 12 19:10:45 +0000 2009,https://t.co/XZ05y2JXy2,img/30701803.jpg,
28347409,WriteRonni,friends,1807,2123,105,12016,Thu Apr 02 14:29:40 +0000 2009,,img/28347409.jpg,Sharing Bliss via Tweets
2352183848,therittman71,friends,238,122,4,1579,Wed Feb 19 20:00:59 +0000 2014,,img/2352183848.jpg,Columbia  SC
15936206,Adookable,friends,743,785,45,91807,Thu Aug 21 20:10:15 +0000 2008,https://t.co/1IfFAxDfgn,img/15936206.jpg,Portland  OR
45906520,NikunjG,friends,13,9,0,3,Tue Jun 09 18:39:24 +0000 2009,,img/45906520.png,Indore
50933726,TedCChavez,friends,840,163,4,2675,Fri Jun 26 05:16:57 +0000 2009,,img/50933726.jpg,
1426988648,pinkspacelime,friends,866,396,39,1577,Tue May 14 04:16:42 +0000 2013,https://t.co/RLhiShaknZ,img/1426988648.jpg,PNW
1433780113,SamSoisson,friends,902,604,12,28855,Thu May 16 18:50:31 +0000 2013,,img/1433780113.jpg,Troy  AL
20123614,ryanmr,friends,329,435,48,27977,Thu Feb 05 06:19:13 +0000 2009,https://t.co/e9EcoOrngI,img/20123614.jpg,Minnesota  Saint Paul
2459133469,AmeliaVonSkye,friends,86,85,1,615,Wed Apr 23 03:36:01 +0000 2014,,img/2459133469.jpg,Somewhere in Europe
1240378260,DustinWMeeks,friends,1448,864,4,3096,Mon Mar 04 03:27:17 +0000 2013,,img/1240378260.jpg,
247332395,hesham_gaber2,friends,2269,332,17,2997,Fri Feb 04 15:45:24 +0000 2011,https://t.co/CFnCYUr48P,img/247332395.jpg,Trento  Trentino-Alto Adige
173783934,dallas_obrien,friends,125,380,47,56848,Mon Aug 02 10:25:23 +0000 2010,https://t.co/nHwelBp8Eh,img/173783934.jpg,Cairns  Queensland  Australia
